Date,City,Value
24-08-2015,Dallas,90
24-08-2015,Houston,208
24-08-2015,Kansas City,237.5
24-08-2015,Minneapolis,285
24-08-2015,Saint Louis,300
24-08-2015,Chicago,255
24-08-2015,Nashville,320
24-08-2015,Indianapolis,270
24-08-2015,Atlanta,310
24-08-2015,Detroit,235
24-08-2015,Jacksonville,203.5
24-08-2015,Charlotte,181
24-08-2015,Miami,90
24-08-2015,Pittsburgh,226
24-08-2015,Toronto,200
24-08-2015,Philadelphia,200.5
24-08-2015,New York,193.5
24-08-2015,Montreal,140
24-08-2015,Boston,218.5
24-08-2015,Beersheba,285
24-08-2015,Tel Aviv District,250
24-08-2015,Eilat,340
24-08-2015,Haifa,251
24-08-2015,Nahariyya,251
24-08-2015,Jerusalem,220
25-08-2015,Vancouver,185
25-08-2015,Portland,320
25-08-2015,San Francisco,290
25-08-2015,Seattle,180
25-08-2015,Los Angeles,140
25-08-2015,San Diego,215
25-08-2015,Las Vegas,190
25-08-2015,Phoenix,134.5
25-08-2015,Albuquerque,125
25-08-2015,Denver,180
25-08-2015,San Antonio,164
25-08-2015,Dallas,85
25-08-2015,Houston,205
25-08-2015,Kansas City,194
25-08-2015,Minneapolis,300
25-08-2015,Saint Louis,300
25-08-2015,Chicago,300
25-08-2015,Nashville,320
25-08-2015,Indianapolis,285
25-08-2015,Atlanta,320
25-08-2015,Detroit,250
25-08-2015,Jacksonville,192
25-08-2015,Charlotte,48.5
25-08-2015,Miami,126
25-08-2015,Pittsburgh,263.5
25-08-2015,Toronto,240
25-08-2015,Philadelphia,270
25-08-2015,New York,210
25-08-2015,Montreal,170
25-08-2015,Boston,165
25-08-2015,Beersheba,296
25-08-2015,Tel Aviv District,250
25-08-2015,Eilat,332
25-08-2015,Haifa,247
25-08-2015,Nahariyya,247
25-08-2015,Jerusalem,255
26-08-2015,Vancouver,220
26-08-2015,Portland,316.5
26-08-2015,San Francisco,300
26-08-2015,Seattle,31
26-08-2015,Los Angeles,230
26-08-2015,San Diego,275
26-08-2015,Las Vegas,120
26-08-2015,Phoenix,185
26-08-2015,Albuquerque,135
26-08-2015,Denver,203
26-08-2015,San Antonio,117.5
26-08-2015,Dallas,110
26-08-2015,Houston,79.5
26-08-2015,Kansas City,80
26-08-2015,Minneapolis,313
26-08-2015,Saint Louis,311
26-08-2015,Chicago,205
26-08-2015,Nashville,290
26-08-2015,Indianapolis,283
26-08-2015,Atlanta,325
26-08-2015,Detroit,290
26-08-2015,Jacksonville,232
26-08-2015,Charlotte,50
26-08-2015,Miami,165
26-08-2015,Pittsburgh,258
26-08-2015,Toronto,255
26-08-2015,Philadelphia,298
26-08-2015,New York,290
26-08-2015,Montreal,255
26-08-2015,Boston,80
26-08-2015,Beersheba,321
26-08-2015,Tel Aviv District,265
26-08-2015,Eilat,350
26-08-2015,Haifa,205
26-08-2015,Nahariyya,205
26-08-2015,Jerusalem,215
27-08-2015,Vancouver,185
27-08-2015,Portland,300
27-08-2015,San Francisco,290
27-08-2015,Seattle,196
27-08-2015,Los Angeles,235
27-08-2015,San Diego,290
27-08-2015,Las Vegas,40
27-08-2015,Phoenix,140
27-08-2015,Albuquerque,166.5
27-08-2015,Denver,247.5
27-08-2015,San Antonio,160
27-08-2015,Dallas,150
27-08-2015,Houston,245
27-08-2015,Kansas City,110
27-08-2015,Minneapolis,140
27-08-2015,Saint Louis,61.5
27-08-2015,Chicago,90
27-08-2015,Nashville,30
27-08-2015,Indianapolis,65
27-08-2015,Atlanta,70
27-08-2015,Detroit,316.5
27-08-2015,Jacksonville,210
27-08-2015,Charlotte,41.5
27-08-2015,Miami,155
27-08-2015,Pittsburgh,317
27-08-2015,Toronto,280
27-08-2015,Philadelphia,315
27-08-2015,New York,321
27-08-2015,Montreal,240
27-08-2015,Boston,60
27-08-2015,Beersheba,338
27-08-2015,Tel Aviv District,265
27-08-2015,Eilat,40
27-08-2015,Haifa,300
27-08-2015,Nahariyya,300
27-08-2015,Jerusalem,210
28-08-2015,Vancouver,180
28-08-2015,Portland,275
28-08-2015,San Francisco,280
28-08-2015,Seattle,190
28-08-2015,Los Angeles,191
28-08-2015,San Diego,223
28-08-2015,Las Vegas,55
28-08-2015,Phoenix,250
28-08-2015,Albuquerque,295
28-08-2015,Denver,231.5
28-08-2015,San Antonio,175
28-08-2015,Dallas,140
28-08-2015,Houston,195
28-08-2015,Kansas City,170
28-08-2015,Minneapolis,156.5
28-08-2015,Saint Louis,142
28-08-2015,Chicago,160
28-08-2015,Nashville,65
28-08-2015,Indianapolis,120
28-08-2015,Atlanta,86
28-08-2015,Detroit,216
28-08-2015,Jacksonville,130
28-08-2015,Charlotte,66
28-08-2015,Miami,110
28-08-2015,Pittsburgh,59
28-08-2015,Toronto,190
28-08-2015,Philadelphia,321
28-08-2015,New York,335
28-08-2015,Montreal,270
28-08-2015,Boston,50
28-08-2015,Beersheba,341
28-08-2015,Tel Aviv District,115
28-08-2015,Eilat,293.5
28-08-2015,Haifa,286
28-08-2015,Nahariyya,286
28-08-2015,Jerusalem,215
29-08-2015,Vancouver,100
29-08-2015,Portland,255
29-08-2015,San Francisco,270
29-08-2015,Seattle,183.5
29-08-2015,Los Angeles,225
29-08-2015,San Diego,290
29-08-2015,Las Vegas,192
29-08-2015,Phoenix,235
29-08-2015,Albuquerque,100
29-08-2015,Denver,160
29-08-2015,San Antonio,172
29-08-2015,Dallas,161
29-08-2015,Houston,180
29-08-2015,Kansas City,215
29-08-2015,Minneapolis,135
29-08-2015,Saint Louis,169
29-08-2015,Chicago,145
29-08-2015,Nashville,170
29-08-2015,Indianapolis,145
29-08-2015,Atlanta,114
29-08-2015,Detroit,154
29-08-2015,Jacksonville,79.5
29-08-2015,Charlotte,110.5
29-08-2015,Miami,92
29-08-2015,Pittsburgh,158
29-08-2015,Toronto,200
29-08-2015,Philadelphia,228.5
29-08-2015,New York,283
29-08-2015,Montreal,240
29-08-2015,Boston,60
29-08-2015,Beersheba,303
29-08-2015,Tel Aviv District,235
29-08-2015,Eilat,176.5
29-08-2015,Haifa,265
29-08-2015,Nahariyya,265
29-08-2015,Jerusalem,258.5
30-08-2015,Vancouver,185
30-08-2015,Portland,211
30-08-2015,San Francisco,280
30-08-2015,Seattle,190
30-08-2015,Los Angeles,229.5
30-08-2015,San Diego,265
30-08-2015,Las Vegas,224
30-08-2015,Phoenix,109.5
30-08-2015,Albuquerque,210
30-08-2015,Denver,185.5
30-08-2015,San Antonio,138
30-08-2015,Dallas,193.5
30-08-2015,Houston,150
30-08-2015,Kansas City,85
30-08-2015,Minneapolis,169.5
30-08-2015,Saint Louis,153.5
30-08-2015,Chicago,167.5
30-08-2015,Nashville,171.5
30-08-2015,Indianapolis,190
30-08-2015,Atlanta,107
30-08-2015,Detroit,158
30-08-2015,Jacksonville,98
30-08-2015,Charlotte,151
30-08-2015,Miami,115
30-08-2015,Pittsburgh,210
30-08-2015,Toronto,112
30-08-2015,Philadelphia,213
30-08-2015,New York,222
30-08-2015,Montreal,250
30-08-2015,Boston,70
30-08-2015,Beersheba,254.5
30-08-2015,Tel Aviv District,225
30-08-2015,Eilat,327
30-08-2015,Haifa,258
30-08-2015,Nahariyya,258
30-08-2015,Jerusalem,260
31-08-2015,Vancouver,180
31-08-2015,Portland,205
31-08-2015,San Francisco,280
31-08-2015,Seattle,180
31-08-2015,Los Angeles,150
31-08-2015,San Diego,210
31-08-2015,Las Vegas,239.5
31-08-2015,Phoenix,140
31-08-2015,Albuquerque,275
31-08-2015,Denver,239.5
31-08-2015,San Antonio,150
31-08-2015,Dallas,180
31-08-2015,Houston,145
31-08-2015,Kansas City,155.5
31-08-2015,Minneapolis,180
31-08-2015,Saint Louis,160
31-08-2015,Chicago,182
31-08-2015,Nashville,126
31-08-2015,Indianapolis,210
31-08-2015,Atlanta,80
31-08-2015,Detroit,243
31-08-2015,Jacksonville,130
31-08-2015,Charlotte,172.5
31-08-2015,Miami,140
31-08-2015,Pittsburgh,219
31-08-2015,Toronto,210
31-08-2015,Philadelphia,230
31-08-2015,New York,250
31-08-2015,Montreal,245
31-08-2015,Boston,249
31-08-2015,Beersheba,309
31-08-2015,Tel Aviv District,230
31-08-2015,Eilat,346.5
31-08-2015,Haifa,253
31-08-2015,Nahariyya,253
31-08-2015,Jerusalem,235
01-09-2015,Vancouver,180
01-09-2015,Portland,195
01-09-2015,San Francisco,207
01-09-2015,Seattle,180
01-09-2015,Los Angeles,190
01-09-2015,San Diego,185
01-09-2015,Las Vegas,170
01-09-2015,Phoenix,130
01-09-2015,Albuquerque,301.5
01-09-2015,Denver,235.5
01-09-2015,San Antonio,143.5
01-09-2015,Dallas,171.5
01-09-2015,Houston,127.5
01-09-2015,Kansas City,199
01-09-2015,Minneapolis,170
01-09-2015,Saint Louis,155
01-09-2015,Chicago,190
01-09-2015,Nashville,154
01-09-2015,Indianapolis,206.5
01-09-2015,Atlanta,32.5
01-09-2015,Detroit,215
01-09-2015,Jacksonville,94
01-09-2015,Charlotte,196
01-09-2015,Miami,121.5
01-09-2015,Pittsburgh,291.5
01-09-2015,Toronto,242.5
01-09-2015,Philadelphia,230.5
01-09-2015,New York,145
01-09-2015,Montreal,165
01-09-2015,Boston,165
01-09-2015,Beersheba,306.5
01-09-2015,Tel Aviv District,171.5
01-09-2015,Eilat,348.5
01-09-2015,Haifa,247.5
01-09-2015,Nahariyya,247.5
01-09-2015,Jerusalem,196.5
02-09-2015,Vancouver,160
02-09-2015,Portland,215
02-09-2015,San Francisco,250
02-09-2015,Seattle,200
02-09-2015,Los Angeles,203
02-09-2015,San Diego,230
02-09-2015,Las Vegas,174
02-09-2015,Phoenix,131.5
02-09-2015,Albuquerque,210
02-09-2015,Denver,193.5
02-09-2015,San Antonio,115
02-09-2015,Dallas,166
02-09-2015,Houston,120
02-09-2015,Kansas City,182.5
02-09-2015,Minneapolis,133.5
02-09-2015,Saint Louis,185.5
02-09-2015,Chicago,220.5
02-09-2015,Nashville,100
02-09-2015,Indianapolis,228
02-09-2015,Atlanta,189
02-09-2015,Detroit,212
02-09-2015,Jacksonville,138.5
02-09-2015,Charlotte,221.5
02-09-2015,Miami,103.5
02-09-2015,Pittsburgh,256
02-09-2015,Toronto,190
02-09-2015,Philadelphia,138
02-09-2015,New York,185
02-09-2015,Montreal,230
02-09-2015,Boston,188
02-09-2015,Beersheba,302.5
02-09-2015,Tel Aviv District,250
02-09-2015,Eilat,185
02-09-2015,Haifa,235
02-09-2015,Nahariyya,235
02-09-2015,Jerusalem,290
03-09-2015,Vancouver,190
03-09-2015,Portland,240
03-09-2015,San Francisco,260
03-09-2015,Seattle,190
03-09-2015,Los Angeles,200
03-09-2015,San Diego,270
03-09-2015,Las Vegas,175
03-09-2015,Phoenix,120
03-09-2015,Albuquerque,234
03-09-2015,Denver,205
03-09-2015,San Antonio,110
03-09-2015,Dallas,150
03-09-2015,Houston,75
03-09-2015,Kansas City,190
03-09-2015,Minneapolis,90
03-09-2015,Saint Louis,184
03-09-2015,Chicago,230
03-09-2015,Nashville,212
03-09-2015,Indianapolis,230
03-09-2015,Atlanta,287
03-09-2015,Detroit,259
03-09-2015,Jacksonville,230
03-09-2015,Charlotte,50
03-09-2015,Miami,130
03-09-2015,Pittsburgh,231
03-09-2015,Toronto,180
03-09-2015,Philadelphia,320
03-09-2015,New York,201
03-09-2015,Montreal,235
03-09-2015,Boston,260
03-09-2015,Beersheba,327
03-09-2015,Tel Aviv District,290
03-09-2015,Eilat,45
03-09-2015,Haifa,290
03-09-2015,Nahariyya,290
03-09-2015,Jerusalem,300
04-09-2015,Vancouver,60
04-09-2015,Portland,285
04-09-2015,San Francisco,253
04-09-2015,Seattle,30
04-09-2015,Los Angeles,185
04-09-2015,San Diego,250
04-09-2015,Las Vegas,170
04-09-2015,Phoenix,115
04-09-2015,Albuquerque,215
04-09-2015,Denver,210
04-09-2015,San Antonio,140
04-09-2015,Dallas,140
04-09-2015,Houston,138.5
04-09-2015,Kansas City,190
04-09-2015,Minneapolis,120
04-09-2015,Saint Louis,170
04-09-2015,Chicago,70.5
04-09-2015,Nashville,90
04-09-2015,Indianapolis,235
04-09-2015,Atlanta,320
04-09-2015,Detroit,140
04-09-2015,Jacksonville,270
04-09-2015,Charlotte,283.5
04-09-2015,Miami,239.5
04-09-2015,Pittsburgh,134
04-09-2015,Toronto,70
04-09-2015,Philadelphia,60
04-09-2015,New York,61
04-09-2015,Montreal,35
04-09-2015,Boston,59.5
04-09-2015,Beersheba,331
04-09-2015,Tel Aviv District,310
04-09-2015,Eilat,188.5
04-09-2015,Haifa,317
04-09-2015,Nahariyya,317
04-09-2015,Jerusalem,310
05-09-2015,Vancouver,180
05-09-2015,Portland,255
05-09-2015,San Francisco,270
05-09-2015,Seattle,161
05-09-2015,Los Angeles,211.5
05-09-2015,San Diego,280
05-09-2015,Las Vegas,200
05-09-2015,Phoenix,154
05-09-2015,Albuquerque,161
05-09-2015,Denver,237.5
05-09-2015,San Antonio,155
05-09-2015,Dallas,160
05-09-2015,Houston,165
05-09-2015,Kansas City,190
05-09-2015,Minneapolis,160
05-09-2015,Saint Louis,147
05-09-2015,Chicago,155
05-09-2015,Nashville,90
05-09-2015,Indianapolis,100
05-09-2015,Atlanta,60
05-09-2015,Detroit,184
05-09-2015,Jacksonville,84
05-09-2015,Charlotte,50
05-09-2015,Miami,277.5
05-09-2015,Pittsburgh,126
05-09-2015,Toronto,70
05-09-2015,Philadelphia,77.5
05-09-2015,New York,88.5
05-09-2015,Montreal,30
05-09-2015,Boston,44.5
05-09-2015,Beersheba,337
05-09-2015,Tel Aviv District,310
05-09-2015,Eilat,30
05-09-2015,Haifa,324.5
05-09-2015,Nahariyya,324.5
05-09-2015,Jerusalem,305
06-09-2015,Vancouver,160
06-09-2015,Portland,144
06-09-2015,San Francisco,229
06-09-2015,Seattle,170
06-09-2015,Los Angeles,240
06-09-2015,San Diego,285
06-09-2015,Las Vegas,190
06-09-2015,Phoenix,120
06-09-2015,Albuquerque,260
06-09-2015,Denver,235
06-09-2015,San Antonio,150
06-09-2015,Dallas,155
06-09-2015,Houston,190
06-09-2015,Kansas City,180
06-09-2015,Minneapolis,180
06-09-2015,Saint Louis,150
06-09-2015,Chicago,187
06-09-2015,Nashville,146.5
06-09-2015,Indianapolis,119.5
06-09-2015,Atlanta,80
06-09-2015,Detroit,210
06-09-2015,Jacksonville,60
06-09-2015,Charlotte,61.5
06-09-2015,Miami,295
06-09-2015,Pittsburgh,158
06-09-2015,Toronto,170
06-09-2015,Philadelphia,81
06-09-2015,New York,137
06-09-2015,Montreal,164
06-09-2015,Boston,183
06-09-2015,Beersheba,324
06-09-2015,Tel Aviv District,245
06-09-2015,Eilat,40
06-09-2015,Haifa,295
06-09-2015,Nahariyya,295
06-09-2015,Jerusalem,90
07-09-2015,Vancouver,230
07-09-2015,Portland,217
07-09-2015,San Francisco,195.5
07-09-2015,Seattle,183.5
07-09-2015,Los Angeles,250
07-09-2015,San Diego,305
07-09-2015,Las Vegas,180
07-09-2015,Phoenix,205
07-09-2015,Albuquerque,270
07-09-2015,Denver,240
07-09-2015,San Antonio,149.5
07-09-2015,Dallas,160
07-09-2015,Houston,195
07-09-2015,Kansas City,115
07-09-2015,Minneapolis,310
07-09-2015,Saint Louis,164
07-09-2015,Chicago,200
07-09-2015,Nashville,146
07-09-2015,Indianapolis,190
07-09-2015,Atlanta,76
07-09-2015,Detroit,220
07-09-2015,Jacksonville,255
07-09-2015,Charlotte,47
07-09-2015,Miami,72
07-09-2015,Pittsburgh,172
07-09-2015,Toronto,210
07-09-2015,Philadelphia,216.5
07-09-2015,New York,226.5
07-09-2015,Montreal,220
07-09-2015,Boston,70
07-09-2015,Beersheba,303
07-09-2015,Tel Aviv District,105
07-09-2015,Eilat,35
07-09-2015,Haifa,259
07-09-2015,Nahariyya,259
07-09-2015,Jerusalem,190
08-09-2015,Vancouver,185
08-09-2015,Portland,270
08-09-2015,San Francisco,161.5
08-09-2015,Seattle,180
08-09-2015,Los Angeles,240
08-09-2015,San Diego,300
08-09-2015,Las Vegas,100
08-09-2015,Phoenix,320
08-09-2015,Albuquerque,270
08-09-2015,Denver,180
08-09-2015,San Antonio,150
08-09-2015,Dallas,170
08-09-2015,Houston,150
08-09-2015,Kansas City,225
08-09-2015,Minneapolis,275
08-09-2015,Saint Louis,170
08-09-2015,Chicago,210
08-09-2015,Nashville,163
08-09-2015,Indianapolis,210
08-09-2015,Atlanta,92.5
08-09-2015,Detroit,210
08-09-2015,Jacksonville,155
08-09-2015,Charlotte,86
08-09-2015,Miami,133
08-09-2015,Pittsburgh,184.5
08-09-2015,Toronto,200
08-09-2015,Philadelphia,228
08-09-2015,New York,222
08-09-2015,Montreal,242.5
08-09-2015,Boston,190
08-09-2015,Beersheba,293
08-09-2015,Tel Aviv District,285
08-09-2015,Eilat,35
08-09-2015,Haifa,340
08-09-2015,Nahariyya,340
08-09-2015,Jerusalem,170
09-09-2015,Vancouver,180
09-09-2015,Portland,307
09-09-2015,San Francisco,278.5
09-09-2015,Seattle,250
09-09-2015,Los Angeles,240
09-09-2015,San Diego,315
09-09-2015,Las Vegas,75
09-09-2015,Phoenix,200
09-09-2015,Albuquerque,250
09-09-2015,Denver,170
09-09-2015,San Antonio,160
09-09-2015,Dallas,160
09-09-2015,Houston,180
09-09-2015,Kansas City,50
09-09-2015,Minneapolis,206.5
09-09-2015,Saint Louis,103
09-09-2015,Chicago,290
09-09-2015,Nashville,183.5
09-09-2015,Indianapolis,250
09-09-2015,Atlanta,129
09-09-2015,Detroit,320
09-09-2015,Jacksonville,192.5
09-09-2015,Charlotte,189
09-09-2015,Miami,120
09-09-2015,Pittsburgh,209.5
09-09-2015,Toronto,280
09-09-2015,Philadelphia,198
09-09-2015,New York,210
09-09-2015,Montreal,195
09-09-2015,Boston,220
09-09-2015,Beersheba,280
09-09-2015,Tel Aviv District,310
09-09-2015,Eilat,30
09-09-2015,Haifa,140
09-09-2015,Nahariyya,140
09-09-2015,Jerusalem,150
10-09-2015,Vancouver,295
10-09-2015,Portland,305
10-09-2015,San Francisco,249
10-09-2015,Seattle,25
10-09-2015,Los Angeles,125.5
10-09-2015,San Diego,215
10-09-2015,Las Vegas,132.5
10-09-2015,Phoenix,205
10-09-2015,Albuquerque,160
10-09-2015,Denver,231.5
10-09-2015,San Antonio,100
10-09-2015,Dallas,100
10-09-2015,Houston,175
10-09-2015,Kansas City,156.5
10-09-2015,Minneapolis,310
10-09-2015,Saint Louis,196
10-09-2015,Chicago,141.5
10-09-2015,Nashville,295
10-09-2015,Indianapolis,45
10-09-2015,Atlanta,237
10-09-2015,Detroit,85
10-09-2015,Jacksonville,245
10-09-2015,Charlotte,230
10-09-2015,Miami,125.5
10-09-2015,Pittsburgh,90
10-09-2015,Toronto,310
10-09-2015,Philadelphia,70
10-09-2015,New York,55
10-09-2015,Montreal,300
10-09-2015,Boston,210
10-09-2015,Beersheba,283
10-09-2015,Tel Aviv District,330
10-09-2015,Eilat,160
10-09-2015,Haifa,3.5
10-09-2015,Nahariyya,3.5
10-09-2015,Jerusalem,25
11-09-2015,Vancouver,316.5
11-09-2015,Portland,280
11-09-2015,San Francisco,285
11-09-2015,Seattle,40
11-09-2015,Los Angeles,250
11-09-2015,San Diego,190
11-09-2015,Las Vegas,120
11-09-2015,Phoenix,163
11-09-2015,Albuquerque,175
11-09-2015,Denver,165
11-09-2015,San Antonio,90
11-09-2015,Dallas,105
11-09-2015,Houston,140
11-09-2015,Kansas City,55
11-09-2015,Minneapolis,325
11-09-2015,Saint Louis,190
11-09-2015,Chicago,315
11-09-2015,Nashville,259
11-09-2015,Indianapolis,330
11-09-2015,Atlanta,245
11-09-2015,Detroit,229.5
11-09-2015,Jacksonville,245
11-09-2015,Charlotte,198
11-09-2015,Miami,144
11-09-2015,Pittsburgh,213
11-09-2015,Toronto,243.5
11-09-2015,Philadelphia,336.5
11-09-2015,New York,30
11-09-2015,Montreal,225
11-09-2015,Boston,340
11-09-2015,Beersheba,265.5
11-09-2015,Tel Aviv District,65
11-09-2015,Eilat,30
11-09-2015,Haifa,90
11-09-2015,Nahariyya,90
11-09-2015,Jerusalem,75
12-09-2015,Vancouver,283
12-09-2015,Portland,280
12-09-2015,San Francisco,280
12-09-2015,Seattle,35
12-09-2015,Los Angeles,250
12-09-2015,San Diego,225
12-09-2015,Las Vegas,90
12-09-2015,Phoenix,200
12-09-2015,Albuquerque,135
12-09-2015,Denver,234.5
12-09-2015,San Antonio,85
12-09-2015,Dallas,36
12-09-2015,Houston,169
12-09-2015,Kansas City,330
12-09-2015,Minneapolis,332
12-09-2015,Saint Louis,340
12-09-2015,Chicago,325
12-09-2015,Nashville,330
12-09-2015,Indianapolis,340
12-09-2015,Atlanta,280
12-09-2015,Detroit,335
12-09-2015,Jacksonville,250
12-09-2015,Charlotte,240
12-09-2015,Miami,149.5
12-09-2015,Pittsburgh,280
12-09-2015,Toronto,40
12-09-2015,Philadelphia,140
12-09-2015,New York,170
12-09-2015,Montreal,30
12-09-2015,Boston,246
12-09-2015,Beersheba,283
12-09-2015,Tel Aviv District,225
12-09-2015,Eilat,35
12-09-2015,Haifa,236
12-09-2015,Nahariyya,236
12-09-2015,Jerusalem,150
13-09-2015,Vancouver,170
13-09-2015,Portland,310
13-09-2015,San Francisco,295
13-09-2015,Seattle,188
13-09-2015,Los Angeles,240
13-09-2015,San Diego,245
13-09-2015,Las Vegas,165
13-09-2015,Phoenix,210
13-09-2015,Albuquerque,220
13-09-2015,Denver,235
13-09-2015,San Antonio,120
13-09-2015,Dallas,130
13-09-2015,Houston,65
13-09-2015,Kansas City,160
13-09-2015,Minneapolis,190
13-09-2015,Saint Louis,258
13-09-2015,Chicago,280
13-09-2015,Nashville,295
13-09-2015,Indianapolis,314.5
13-09-2015,Atlanta,330
13-09-2015,Detroit,300
13-09-2015,Jacksonville,265
13-09-2015,Charlotte,320.5
13-09-2015,Miami,220
13-09-2015,Pittsburgh,290
13-09-2015,Toronto,320
13-09-2015,Philadelphia,265
13-09-2015,New York,213
13-09-2015,Montreal,50
13-09-2015,Boston,100
13-09-2015,Beersheba,300
13-09-2015,Tel Aviv District,135
13-09-2015,Eilat,40
13-09-2015,Haifa,180
13-09-2015,Nahariyya,180
13-09-2015,Jerusalem,210
14-09-2015,Vancouver,205
14-09-2015,Portland,301.5
14-09-2015,San Francisco,180
14-09-2015,Seattle,190
14-09-2015,Los Angeles,220
14-09-2015,San Diego,205
14-09-2015,Las Vegas,145
14-09-2015,Phoenix,125
14-09-2015,Albuquerque,220.5
14-09-2015,Denver,223.5
14-09-2015,San Antonio,145
14-09-2015,Dallas,166.5
14-09-2015,Houston,103.5
14-09-2015,Kansas City,190
14-09-2015,Minneapolis,170
14-09-2015,Saint Louis,160
14-09-2015,Chicago,200
14-09-2015,Nashville,110
14-09-2015,Indianapolis,200
14-09-2015,Atlanta,101
14-09-2015,Detroit,240
14-09-2015,Jacksonville,315
14-09-2015,Charlotte,71
14-09-2015,Miami,75
14-09-2015,Pittsburgh,260
14-09-2015,Toronto,280
14-09-2015,Philadelphia,285
14-09-2015,New York,280
14-09-2015,Montreal,260
14-09-2015,Boston,317.5
14-09-2015,Beersheba,314
14-09-2015,Tel Aviv District,320
14-09-2015,Eilat,287.5
14-09-2015,Haifa,340
14-09-2015,Nahariyya,340
14-09-2015,Jerusalem,295
15-09-2015,Vancouver,190
15-09-2015,Portland,150
15-09-2015,San Francisco,255
15-09-2015,Seattle,170
15-09-2015,Los Angeles,155
15-09-2015,San Diego,180
15-09-2015,Las Vegas,180
15-09-2015,Phoenix,155
15-09-2015,Albuquerque,250
15-09-2015,Denver,225
15-09-2015,San Antonio,125
15-09-2015,Dallas,145
15-09-2015,Houston,110
15-09-2015,Kansas City,180
15-09-2015,Minneapolis,160
15-09-2015,Saint Louis,160
15-09-2015,Chicago,185
15-09-2015,Nashville,148
15-09-2015,Indianapolis,170
15-09-2015,Atlanta,88
15-09-2015,Detroit,205
15-09-2015,Jacksonville,50
15-09-2015,Charlotte,115.5
15-09-2015,Miami,90
15-09-2015,Pittsburgh,192
15-09-2015,Toronto,240
15-09-2015,Philadelphia,292.5
15-09-2015,New York,285
15-09-2015,Montreal,250
15-09-2015,Boston,278
15-09-2015,Beersheba,327
15-09-2015,Tel Aviv District,255
15-09-2015,Eilat,195
15-09-2015,Haifa,324
15-09-2015,Nahariyya,324
15-09-2015,Jerusalem,265
16-09-2015,Vancouver,102.5
16-09-2015,Portland,110
16-09-2015,San Francisco,212.5
16-09-2015,Seattle,217
16-09-2015,Los Angeles,179
16-09-2015,San Diego,290
16-09-2015,Las Vegas,210
16-09-2015,Phoenix,185
16-09-2015,Albuquerque,260
16-09-2015,Denver,215
16-09-2015,San Antonio,140
16-09-2015,Dallas,160
16-09-2015,Houston,140
16-09-2015,Kansas City,180
16-09-2015,Minneapolis,162.5
16-09-2015,Saint Louis,160
16-09-2015,Chicago,180
16-09-2015,Nashville,150
16-09-2015,Indianapolis,160
16-09-2015,Atlanta,82.5
16-09-2015,Detroit,192
16-09-2015,Jacksonville,60
16-09-2015,Charlotte,91
16-09-2015,Miami,82.5
16-09-2015,Pittsburgh,56
16-09-2015,Toronto,200
16-09-2015,Philadelphia,292.5
16-09-2015,New York,271
16-09-2015,Montreal,235
16-09-2015,Boston,289.5
16-09-2015,Beersheba,327
16-09-2015,Tel Aviv District,300
16-09-2015,Eilat,180
16-09-2015,Haifa,306
16-09-2015,Nahariyya,306
16-09-2015,Jerusalem,245
17-09-2015,Vancouver,55
17-09-2015,Portland,173.5
17-09-2015,San Francisco,247.5
17-09-2015,Seattle,190
17-09-2015,Los Angeles,90
17-09-2015,San Diego,277
17-09-2015,Las Vegas,219.5
17-09-2015,Phoenix,186
17-09-2015,Albuquerque,260
17-09-2015,Denver,199.5
17-09-2015,San Antonio,140
17-09-2015,Dallas,170
17-09-2015,Houston,130.5
17-09-2015,Kansas City,190
