Date,City,Value
02-12-2014,Chicago,271
02-12-2014,Nashville,279.06
02-12-2014,Indianapolis,271.45
02-12-2014,Atlanta,285.83
02-12-2014,Detroit,268.18
02-12-2014,Jacksonville,289.67
02-12-2014,Charlotte,286.26
02-12-2014,Miami,296.7
02-12-2014,Pittsburgh,273.4
02-12-2014,Toronto,269.05
02-12-2014,Philadelphia,276.69
02-12-2014,New York,276.06
02-12-2014,Montreal,263.08
02-12-2014,Boston,276.3
02-12-2014,Beersheba,282.25
02-12-2014,Tel Aviv District,289.74
02-12-2014,Eilat,289.51
02-12-2014,Haifa,291.94
02-12-2014,Nahariyya,287.03
02-12-2014,Jerusalem,286.26
03-12-2014,Vancouver,273.86
03-12-2014,Portland,271.14
03-12-2014,San Francisco,287.81
03-12-2014,Seattle,273.34
03-12-2014,Los Angeles,285.54
03-12-2014,San Diego,286.78
03-12-2014,Las Vegas,280.56
03-12-2014,Phoenix,287
03-12-2014,Albuquerque,275.39
03-12-2014,Denver,272.39
03-12-2014,San Antonio,283.87
03-12-2014,Dallas,280.94
03-12-2014,Houston,286.03
03-12-2014,Kansas City,271.23
03-12-2014,Minneapolis,261.61
03-12-2014,Saint Louis,273.04
03-12-2014,Chicago,273.54
03-12-2014,Nashville,280.21
03-12-2014,Indianapolis,274.08
03-12-2014,Atlanta,286.94
03-12-2014,Detroit,273.44
03-12-2014,Jacksonville,290.78
03-12-2014,Charlotte,282.7
03-12-2014,Miami,297.05
03-12-2014,Pittsburgh,279.79
03-12-2014,Toronto,274.96
03-12-2014,Philadelphia,280.8
03-12-2014,New York,278.39
03-12-2014,Montreal,273.88
03-12-2014,Boston,283.82
03-12-2014,Beersheba,285.95
03-12-2014,Tel Aviv District,291.8
03-12-2014,Eilat,295.02
03-12-2014,Haifa,292.98
03-12-2014,Nahariyya,288.66
03-12-2014,Jerusalem,287.69
04-12-2014,Vancouver,274.1
04-12-2014,Portland,274.2
04-12-2014,San Francisco,287.81
04-12-2014,Seattle,275.2
04-12-2014,Los Angeles,286.48
04-12-2014,San Diego,288.09
04-12-2014,Las Vegas,281.6
04-12-2014,Phoenix,288.34
04-12-2014,Albuquerque,277.46
04-12-2014,Denver,271.87
04-12-2014,San Antonio,289.26
04-12-2014,Dallas,286.68
04-12-2014,Houston,288.07
04-12-2014,Kansas City,272.99
04-12-2014,Minneapolis,260.72
04-12-2014,Saint Louis,273.6
04-12-2014,Chicago,272.59
04-12-2014,Nashville,278.88
04-12-2014,Indianapolis,270.98
04-12-2014,Atlanta,287.36
04-12-2014,Detroit,270.22
04-12-2014,Jacksonville,290.57
04-12-2014,Charlotte,283.9
04-12-2014,Miami,297.25
04-12-2014,Pittsburgh,272.15
04-12-2014,Toronto,272.87
04-12-2014,Philadelphia,275.09
04-12-2014,New York,277.42
04-12-2014,Montreal,268.46
04-12-2014,Boston,277.61
04-12-2014,Beersheba,286.6
04-12-2014,Tel Aviv District,292.52
04-12-2014,Eilat,294.52
04-12-2014,Haifa,292.4
04-12-2014,Nahariyya,292.15
04-12-2014,Jerusalem,287.42
05-12-2014,Vancouver,276.72
05-12-2014,Portland,275.84
05-12-2014,San Francisco,287.6
05-12-2014,Seattle,277.11
05-12-2014,Los Angeles,283.5
05-12-2014,San Diego,282.86
05-12-2014,Las Vegas,278.8
05-12-2014,Phoenix,283.74
05-12-2014,Albuquerque,276.63
05-12-2014,Denver,273.74
05-12-2014,San Antonio,292.75
05-12-2014,Dallas,290.04
05-12-2014,Houston,292.66
05-12-2014,Kansas City,277.17
05-12-2014,Minneapolis,266.6
05-12-2014,Saint Louis,277.14
05-12-2014,Chicago,274.97
05-12-2014,Nashville,285.35
05-12-2014,Indianapolis,275.2
05-12-2014,Atlanta,288.6
05-12-2014,Detroit,271.65
05-12-2014,Jacksonville,291.59
05-12-2014,Charlotte,282.48
05-12-2014,Miami,297.14
05-12-2014,Pittsburgh,275.75
05-12-2014,Toronto,272.61
05-12-2014,Philadelphia,274.02
05-12-2014,New York,274.47
05-12-2014,Montreal,260.32
05-12-2014,Boston,274.44
05-12-2014,Beersheba,286.91
05-12-2014,Tel Aviv District,291.78
05-12-2014,Eilat,294.92
05-12-2014,Haifa,291.75
05-12-2014,Nahariyya,286.16
05-12-2014,Jerusalem,288.27
06-12-2014,Vancouver,280.2
06-12-2014,Portland,275.56
06-12-2014,San Francisco,288.06
06-12-2014,Seattle,278.6
06-12-2014,Los Angeles,284.15
06-12-2014,San Diego,285.5
06-12-2014,Las Vegas,280.56
06-12-2014,Phoenix,285.18
06-12-2014,Albuquerque,276.09
06-12-2014,Denver,272.39
06-12-2014,San Antonio,289.96
06-12-2014,Dallas,288.27
06-12-2014,Houston,292.37
06-12-2014,Kansas City,274.29
06-12-2014,Minneapolis,263.24
06-12-2014,Saint Louis,278.66
06-12-2014,Chicago,276.6
06-12-2014,Nashville,287.9
06-12-2014,Indianapolis,276.84
06-12-2014,Atlanta,287.93
06-12-2014,Detroit,273.82
06-12-2014,Jacksonville,290.69
06-12-2014,Charlotte,280.94
06-12-2014,Miami,297.29
06-12-2014,Pittsburgh,281.12
06-12-2014,Toronto,274.93
06-12-2014,Philadelphia,280.08
06-12-2014,New York,277.78
06-12-2014,Montreal,268.48
06-12-2014,Boston,280.62
06-12-2014,Beersheba,284.98
06-12-2014,Tel Aviv District,290.52
06-12-2014,Eilat,295.15
06-12-2014,Haifa,290.99
06-12-2014,Nahariyya,286.97
06-12-2014,Jerusalem,287.17
07-12-2014,Vancouver,281.45
07-12-2014,Portland,277.9
07-12-2014,San Francisco,286.22
07-12-2014,Seattle,279.88
07-12-2014,Los Angeles,282.01
07-12-2014,San Diego,284.38
07-12-2014,Las Vegas,278.13
07-12-2014,Phoenix,284
07-12-2014,Albuquerque,278.67
07-12-2014,Denver,272.45
07-12-2014,San Antonio,286.68
07-12-2014,Dallas,282.74
07-12-2014,Houston,287.48
07-12-2014,Kansas City,274.03
07-12-2014,Minneapolis,267.67
07-12-2014,Saint Louis,272.96
07-12-2014,Chicago,274.6
07-12-2014,Nashville,278.36
07-12-2014,Indianapolis,272.66
07-12-2014,Atlanta,282.14
07-12-2014,Detroit,270.91
07-12-2014,Jacksonville,288.78
07-12-2014,Charlotte,281.23
07-12-2014,Miami,294.45
07-12-2014,Pittsburgh,273.44
07-12-2014,Toronto,269.09
07-12-2014,Philadelphia,277.11
07-12-2014,New York,276.99
07-12-2014,Montreal,263.23
07-12-2014,Boston,276.21
07-12-2014,Beersheba,287.09
07-12-2014,Tel Aviv District,291.46
07-12-2014,Eilat,294.2
07-12-2014,Haifa,291.34
07-12-2014,Nahariyya,286.32
07-12-2014,Jerusalem,287.95
08-12-2014,Vancouver,280.8
08-12-2014,Portland,276.88
08-12-2014,San Francisco,285.72
08-12-2014,Seattle,279.09
08-12-2014,Los Angeles,283.57
08-12-2014,San Diego,285.2
08-12-2014,Las Vegas,278.45
08-12-2014,Phoenix,284.77
08-12-2014,Albuquerque,274.83
08-12-2014,Denver,271.53
08-12-2014,San Antonio,286.36
08-12-2014,Dallas,281.69
08-12-2014,Houston,285.3
08-12-2014,Kansas City,279.19
08-12-2014,Minneapolis,273.32
08-12-2014,Saint Louis,275.49
08-12-2014,Chicago,275.38
08-12-2014,Nashville,279.24
08-12-2014,Indianapolis,274.4
08-12-2014,Atlanta,279.43
08-12-2014,Detroit,274.37
08-12-2014,Jacksonville,287.91
08-12-2014,Charlotte,276.42
08-12-2014,Miami,293.92
08-12-2014,Pittsburgh,271.94
08-12-2014,Toronto,272.61
08-12-2014,Philadelphia,271.8
08-12-2014,New York,271.37
08-12-2014,Montreal,259
08-12-2014,Boston,271.69
08-12-2014,Beersheba,288.97
08-12-2014,Tel Aviv District,292.12
08-12-2014,Eilat,294.86
08-12-2014,Haifa,292.65
08-12-2014,Nahariyya,290.15
08-12-2014,Jerusalem,288.6
09-12-2014,Vancouver,283
09-12-2014,Portland,284.44
09-12-2014,San Francisco,286.45
09-12-2014,Seattle,285.47
09-12-2014,Los Angeles,282.35
09-12-2014,San Diego,283.29
09-12-2014,Las Vegas,276.74
09-12-2014,Phoenix,286.97
09-12-2014,Albuquerque,276.12
09-12-2014,Denver,270.81
09-12-2014,San Antonio,284.28
09-12-2014,Dallas,280.24
09-12-2014,Houston,283.84
09-12-2014,Kansas City,273.99
09-12-2014,Minneapolis,268.97
09-12-2014,Saint Louis,274.59
09-12-2014,Chicago,276.23
09-12-2014,Nashville,276.5
09-12-2014,Indianapolis,275.87
09-12-2014,Atlanta,275.22
09-12-2014,Detroit,275.44
09-12-2014,Jacksonville,283.36
09-12-2014,Charlotte,276.27
09-12-2014,Miami,290.77
09-12-2014,Pittsburgh,275.33
09-12-2014,Toronto,276.63
09-12-2014,Philadelphia,279.08
09-12-2014,New York,275.59
09-12-2014,Montreal,268.74
09-12-2014,Boston,280.57
09-12-2014,Beersheba,287.62
09-12-2014,Tel Aviv District,292.1
09-12-2014,Eilat,293.76
09-12-2014,Haifa,291.94
09-12-2014,Nahariyya,289.5
09-12-2014,Jerusalem,288.04
10-12-2014,Vancouver,284.45
10-12-2014,Portland,286.15
10-12-2014,San Francisco,285.46
10-12-2014,Seattle,285.76
10-12-2014,Los Angeles,282.48
10-12-2014,San Diego,283.08
10-12-2014,Las Vegas,277.22
10-12-2014,Phoenix,284.11
10-12-2014,Albuquerque,275.66
10-12-2014,Denver,272.27
10-12-2014,San Antonio,286.65
10-12-2014,Dallas,280.73
10-12-2014,Houston,283.83
10-12-2014,Kansas City,270.81
10-12-2014,Minneapolis,263.45
10-12-2014,Saint Louis,273.99
10-12-2014,Chicago,275.16
10-12-2014,Nashville,275.72
10-12-2014,Indianapolis,273.13
10-12-2014,Atlanta,277.86
10-12-2014,Detroit,274.09
10-12-2014,Jacksonville,283.46
10-12-2014,Charlotte,278.3
10-12-2014,Miami,287.09
10-12-2014,Pittsburgh,274.87
10-12-2014,Toronto,272.92
10-12-2014,Philadelphia,277.25
10-12-2014,New York,277.33
10-12-2014,Montreal,272.96
10-12-2014,Boston,282.38
10-12-2014,Beersheba,282.81
10-12-2014,Tel Aviv District,289.58
10-12-2014,Eilat,290.91
10-12-2014,Haifa,290.36
10-12-2014,Nahariyya,285.36
10-12-2014,Jerusalem,285.55
11-12-2014,Vancouver,281.86
11-12-2014,Portland,283.58
11-12-2014,San Francisco,289.72
11-12-2014,Seattle,282.85
11-12-2014,Los Angeles,283.7
11-12-2014,San Diego,284.49
11-12-2014,Las Vegas,278.46
11-12-2014,Phoenix,283.7
11-12-2014,Albuquerque,275.35
11-12-2014,Denver,271.79
11-12-2014,San Antonio,289.42
11-12-2014,Dallas,284.86
11-12-2014,Houston,286.25
11-12-2014,Kansas City,274.41
11-12-2014,Minneapolis,269.2
11-12-2014,Saint Louis,270.03
11-12-2014,Chicago,272.06
11-12-2014,Nashville,271.67
11-12-2014,Indianapolis,270.11
11-12-2014,Atlanta,276.02
11-12-2014,Detroit,269.84
11-12-2014,Jacksonville,280.38
11-12-2014,Charlotte,274.38
11-12-2014,Miami,284.14
11-12-2014,Pittsburgh,271.55
11-12-2014,Toronto,270.74
11-12-2014,Philadelphia,273.91
11-12-2014,New York,273.6
11-12-2014,Montreal,272.46
11-12-2014,Boston,276.66
11-12-2014,Beersheba,285.75
11-12-2014,Tel Aviv District,292.26
11-12-2014,Eilat,293.04
11-12-2014,Haifa,292.05
11-12-2014,Nahariyya,288.65
11-12-2014,Jerusalem,287.25
12-12-2014,Vancouver,282.3
12-12-2014,Portland,281.54
12-12-2014,San Francisco,284.29
12-12-2014,Seattle,282.77
12-12-2014,Los Angeles,285.03
12-12-2014,San Diego,285.23
12-12-2014,Las Vegas,281.38
12-12-2014,Phoenix,285.96
12-12-2014,Albuquerque,275.34
12-12-2014,Denver,271.89
12-12-2014,San Antonio,290.95
12-12-2014,Dallas,288.24
12-12-2014,Houston,289.4
12-12-2014,Kansas City,276.97
12-12-2014,Minneapolis,272.23
12-12-2014,Saint Louis,270.35
12-12-2014,Chicago,272.34
12-12-2014,Nashville,269.89
12-12-2014,Indianapolis,268.95
12-12-2014,Atlanta,276.25
12-12-2014,Detroit,272.38
12-12-2014,Jacksonville,280.75
12-12-2014,Charlotte,273.76
12-12-2014,Miami,286.03
12-12-2014,Pittsburgh,272.21
12-12-2014,Toronto,269.37
12-12-2014,Philadelphia,273.61
12-12-2014,New York,273.82
12-12-2014,Montreal,270.19
12-12-2014,Boston,274.86
12-12-2014,Beersheba,286.26
12-12-2014,Tel Aviv District,291.75
12-12-2014,Eilat,292.73
12-12-2014,Haifa,291
12-12-2014,Nahariyya,290.65
12-12-2014,Jerusalem,287.2
13-12-2014,Vancouver,278.58
13-12-2014,Portland,278.78
13-12-2014,San Francisco,283.5
13-12-2014,Seattle,279.75
13-12-2014,Los Angeles,280.52
13-12-2014,San Diego,283.89
13-12-2014,Las Vegas,277.44
13-12-2014,Phoenix,286.11
13-12-2014,Albuquerque,276.58
13-12-2014,Denver,272.94
13-12-2014,San Antonio,290.65
13-12-2014,Dallas,288.84
13-12-2014,Houston,288.87
13-12-2014,Kansas City,280.93
13-12-2014,Minneapolis,275.75
13-12-2014,Saint Louis,275.41
13-12-2014,Chicago,276.46
13-12-2014,Nashville,271.68
13-12-2014,Indianapolis,274.81
13-12-2014,Atlanta,278.53
13-12-2014,Detroit,273.14
13-12-2014,Jacksonville,280.86
13-12-2014,Charlotte,275.96
13-12-2014,Miami,287.29
13-12-2014,Pittsburgh,271.41
13-12-2014,Toronto,274.37
13-12-2014,Philadelphia,274.13
13-12-2014,New York,274.97
13-12-2014,Montreal,270.16
13-12-2014,Boston,274.89
13-12-2014,Beersheba,284.98
13-12-2014,Tel Aviv District,287.76
13-12-2014,Eilat,291.16
13-12-2014,Haifa,288.4
13-12-2014,Nahariyya,285.99
13-12-2014,Jerusalem,284.84
14-12-2014,Vancouver,276.86
14-12-2014,Portland,274.94
14-12-2014,San Francisco,282.55
14-12-2014,Seattle,276.6
14-12-2014,Los Angeles,279.28
14-12-2014,San Diego,277.95
14-12-2014,Las Vegas,273.42
14-12-2014,Phoenix,279.72
14-12-2014,Albuquerque,275.21
14-12-2014,Denver,270.65
14-12-2014,San Antonio,291.64
14-12-2014,Dallas,289.48
14-12-2014,Houston,290.94
14-12-2014,Kansas City,286.16
14-12-2014,Minneapolis,281.42
14-12-2014,Saint Louis,277.08
14-12-2014,Chicago,279.62
14-12-2014,Nashville,273.09
14-12-2014,Indianapolis,274.86
14-12-2014,Atlanta,279.5
14-12-2014,Detroit,277.45
14-12-2014,Jacksonville,281.6
14-12-2014,Charlotte,276.03
14-12-2014,Miami,289.59
14-12-2014,Pittsburgh,276.7
14-12-2014,Toronto,275.32
14-12-2014,Philadelphia,275.76
14-12-2014,New York,276.56
14-12-2014,Montreal,270.14
14-12-2014,Boston,275.37
14-12-2014,Beersheba,285.12
14-12-2014,Tel Aviv District,286.72
14-12-2014,Eilat,292.44
14-12-2014,Haifa,287.15
14-12-2014,Nahariyya,284.65
14-12-2014,Jerusalem,285.57
15-12-2014,Vancouver,275.5
15-12-2014,Portland,277.62
15-12-2014,San Francisco,285.22
15-12-2014,Seattle,276.82
15-12-2014,Los Angeles,279.6
15-12-2014,San Diego,279.1
15-12-2014,Las Vegas,272.54
15-12-2014,Phoenix,278.08
15-12-2014,Albuquerque,271.76
15-12-2014,Denver,270.95
15-12-2014,San Antonio,292.71
15-12-2014,Dallas,286.19
15-12-2014,Houston,292.35
15-12-2014,Kansas City,285.48
15-12-2014,Minneapolis,283.31
15-12-2014,Saint Louis,282.02
15-12-2014,Chicago,280.24
15-12-2014,Nashville,275.15
15-12-2014,Indianapolis,277.83
15-12-2014,Atlanta,276.68
15-12-2014,Detroit,278.3
15-12-2014,Jacksonville,282.7
15-12-2014,Charlotte,276.06
15-12-2014,Miami,289.49
15-12-2014,Pittsburgh,278.19
15-12-2014,Toronto,274.75
15-12-2014,Philadelphia,274.95
15-12-2014,New York,277.22
15-12-2014,Montreal,271.34
15-12-2014,Boston,275.27
15-12-2014,Beersheba,285.16
15-12-2014,Tel Aviv District,287.44
15-12-2014,Eilat,291.39
15-12-2014,Haifa,288.75
15-12-2014,Nahariyya,285.65
15-12-2014,Jerusalem,284.95
16-12-2014,Vancouver,278.07
16-12-2014,Portland,276.82
16-12-2014,San Francisco,285.13
16-12-2014,Seattle,278.72
16-12-2014,Los Angeles,281.24
16-12-2014,San Diego,281.98
16-12-2014,Las Vegas,273.76
16-12-2014,Phoenix,280.57
16-12-2014,Albuquerque,272.16
16-12-2014,Denver,266.82
16-12-2014,San Antonio,285.56
16-12-2014,Dallas,279.55
16-12-2014,Houston,285.11
16-12-2014,Kansas City,272.6
16-12-2014,Minneapolis,269.7
16-12-2014,Saint Louis,277.65
16-12-2014,Chicago,278.6
16-12-2014,Nashville,281.33
16-12-2014,Indianapolis,279.56
16-12-2014,Atlanta,285.14
16-12-2014,Detroit,277.62
16-12-2014,Jacksonville,283.55
16-12-2014,Charlotte,277.82
16-12-2014,Miami,290.45
16-12-2014,Pittsburgh,276.56
16-12-2014,Toronto,276.5
16-12-2014,Philadelphia,273.45
16-12-2014,New York,275.78
16-12-2014,Montreal,272.15
16-12-2014,Boston,276.49
16-12-2014,Beersheba,282.02
16-12-2014,Tel Aviv District,286.72
16-12-2014,Eilat,289.92
16-12-2014,Haifa,288.11
16-12-2014,Nahariyya,282.15
16-12-2014,Jerusalem,283.43
17-12-2014,Vancouver,279.14
17-12-2014,Portland,275.22
17-12-2014,San Francisco,285.28
17-12-2014,Seattle,276.98
17-12-2014,Los Angeles,282.05
17-12-2014,San Diego,282.46
17-12-2014,Las Vegas,276.35
17-12-2014,Phoenix,280.71
17-12-2014,Albuquerque,272.69
17-12-2014,Denver,267.59
17-12-2014,San Antonio,286.32
17-12-2014,Dallas,277.56
17-12-2014,Houston,282.66
17-12-2014,Kansas City,267.8
17-12-2014,Minneapolis,265.09
17-12-2014,Saint Louis,271.12
17-12-2014,Chicago,271.48
17-12-2014,Nashville,275.97
17-12-2014,Indianapolis,271.15
17-12-2014,Atlanta,279.38
17-12-2014,Detroit,274.32
17-12-2014,Jacksonville,287.5
17-12-2014,Charlotte,280.73
17-12-2014,Miami,289.65
17-12-2014,Pittsburgh,275.99
17-12-2014,Toronto,276.61
17-12-2014,Philadelphia,279.91
17-12-2014,New York,280.12
17-12-2014,Montreal,273.4
17-12-2014,Boston,280.61
17-12-2014,Beersheba,280.61
17-12-2014,Tel Aviv District,288.76
17-12-2014,Eilat,291.42
17-12-2014,Haifa,289.15
17-12-2014,Nahariyya,284
17-12-2014,Jerusalem,284.48
18-12-2014,Vancouver,279.13
18-12-2014,Portland,278.67
18-12-2014,San Francisco,284.27
18-12-2014,Seattle,278.65
18-12-2014,Los Angeles,279.87
18-12-2014,San Diego,279.78
18-12-2014,Las Vegas,276.42
18-12-2014,Phoenix,279.51
18-12-2014,Albuquerque,271.93
18-12-2014,Denver,270.01
18-12-2014,San Antonio,289.39
18-12-2014,Dallas,280.81
18-12-2014,Houston,289.42
18-12-2014,Kansas City,271.98
18-12-2014,Minneapolis,262.22
18-12-2014,Saint Louis,271.11
18-12-2014,Chicago,269.45
18-12-2014,Nashville,273.75
18-12-2014,Indianapolis,268.3
18-12-2014,Atlanta,278.08
18-12-2014,Detroit,271.76
18-12-2014,Jacksonville,283.27
18-12-2014,Charlotte,278.15
18-12-2014,Miami,290.05
18-12-2014,Pittsburgh,271.19
18-12-2014,Toronto,272.05
18-12-2014,Philadelphia,275.62
18-12-2014,New York,277.33
18-12-2014,Montreal,273.19
18-12-2014,Boston,278.1
18-12-2014,Beersheba,284.14
18-12-2014,Tel Aviv District,288.32
18-12-2014,Eilat,291.86
18-12-2014,Haifa,289.05
18-12-2014,Nahariyya,285.83
18-12-2014,Jerusalem,284.38
19-12-2014,Vancouver,280.54
19-12-2014,Portland,280.94
19-12-2014,San Francisco,286.16
19-12-2014,Seattle,281.53
19-12-2014,Los Angeles,280.44
19-12-2014,San Diego,279.6
19-12-2014,Las Vegas,272.7
19-12-2014,Phoenix,278.09
19-12-2014,Albuquerque,270.86
19-12-2014,Denver,268.38
19-12-2014,San Antonio,285.58
19-12-2014,Dallas,280.43
19-12-2014,Houston,287.63
19-12-2014,Kansas City,272.63
19-12-2014,Minneapolis,264.05
19-12-2014,Saint Louis,271.34
19-12-2014,Chicago,271.28
19-12-2014,Nashville,271.92
19-12-2014,Indianapolis,269.63
19-12-2014,Atlanta,278.09
19-12-2014,Detroit,270.09
19-12-2014,Jacksonville,284.39
19-12-2014,Charlotte,277.41
19-12-2014,Miami,291.14
19-12-2014,Pittsburgh,270.92
19-12-2014,Toronto,268.06
19-12-2014,Philadelphia,274.2
19-12-2014,New York,275.54
19-12-2014,Montreal,269.19
19-12-2014,Boston,274.97
19-12-2014,Beersheba,285.77
19-12-2014,Tel Aviv District,287.92
19-12-2014,Eilat,290.92
19-12-2014,Haifa,289.02
19-12-2014,Nahariyya,285.73
19-12-2014,Jerusalem,285.64
20-12-2014,Vancouver,280.22
20-12-2014,Portland,280.4
20-12-2014,San Francisco,286.45
20-12-2014,Seattle,280.36
20-12-2014,Los Angeles,279.85
20-12-2014,San Diego,279.68
20-12-2014,Las Vegas,273.76
20-12-2014,Phoenix,277.47
20-12-2014,Albuquerque,269.39
20-12-2014,Denver,267.58
20-12-2014,San Antonio,281.73
20-12-2014,Dallas,281.17
20-12-2014,Houston,284.79
20-12-2014,Kansas City,272.23
20-12-2014,Minneapolis,268.39
20-12-2014,Saint Louis,272.2
20-12-2014,Chicago,272.62
20-12-2014,Nashville,273.4
20-12-2014,Indianapolis,269.89
20-12-2014,Atlanta,280.34
20-12-2014,Detroit,266.72
20-12-2014,Jacksonville,285.7
20-12-2014,Charlotte,278.12
20-12-2014,Miami,292.98
20-12-2014,Pittsburgh,270.03
20-12-2014,Toronto,267.31
20-12-2014,Philadelphia,270.43
20-12-2014,New York,272.51
20-12-2014,Montreal,262.34
20-12-2014,Boston,274.03
20-12-2014,Beersheba,284.22
20-12-2014,Tel Aviv District,287.04
20-12-2014,Eilat,291.84
20-12-2014,Haifa,289.15
20-12-2014,Nahariyya,285.53
20-12-2014,Jerusalem,284.78
21-12-2014,Vancouver,280.45
21-12-2014,Portland,284.06
21-12-2014,San Francisco,287.28
21-12-2014,Seattle,283.44
21-12-2014,Los Angeles,280.59
21-12-2014,San Diego,281.52
21-12-2014,Las Vegas,273.75
21-12-2014,Phoenix,278.05
21-12-2014,Albuquerque,270.94
21-12-2014,Denver,271.16
21-12-2014,San Antonio,281.99
21-12-2014,Dallas,280.61
21-12-2014,Houston,282.57
21-12-2014,Kansas City,275.02
21-12-2014,Minneapolis,272.01
21-12-2014,Saint Louis,274.18
21-12-2014,Chicago,273.17
21-12-2014,Nashville,271.64
21-12-2014,Indianapolis,267.23
21-12-2014,Atlanta,280.04
21-12-2014,Detroit,269.05
21-12-2014,Jacksonville,288.74
21-12-2014,Charlotte,276.75
21-12-2014,Miami,294.79
21-12-2014,Pittsburgh,268.82
21-12-2014,Toronto,269.99
21-12-2014,Philadelphia,271.29
21-12-2014,New York,273.01
21-12-2014,Montreal,263.54
21-12-2014,Boston,274.9
21-12-2014,Beersheba,283.94
21-12-2014,Tel Aviv District,286.89
21-12-2014,Eilat,290.58
21-12-2014,Haifa,288.91
21-12-2014,Nahariyya,284.46
21-12-2014,Jerusalem,283.62
22-12-2014,Vancouver,279.01
22-12-2014,Portland,282.25
22-12-2014,San Francisco,287.37
22-12-2014,Seattle,281.62
22-12-2014,Los Angeles,280.81
22-12-2014,San Diego,281.93
22-12-2014,Las Vegas,277.2
22-12-2014,Phoenix,278.59
22-12-2014,Albuquerque,277.15
22-12-2014,Denver,274.4
22-12-2014,San Antonio,286.65
22-12-2014,Dallas,285.45
22-12-2014,Houston,287.55
22-12-2014,Kansas City,278.93
22-12-2014,Minneapolis,276.09
22-12-2014,Saint Louis,276.47
22-12-2014,Chicago,274.52
22-12-2014,Nashville,278.95
22-12-2014,Indianapolis,271.8
22-12-2014,Atlanta,280.61
22-12-2014,Detroit,269.22
22-12-2014,Jacksonville,289.71
22-12-2014,Charlotte,277.06
22-12-2014,Miami,295.99
22-12-2014,Pittsburgh,271.28
22-12-2014,Toronto,272.99
22-12-2014,Philadelphia,269.35
22-12-2014,New York,274.68
22-12-2014,Montreal,264.92
22-12-2014,Boston,275.3
22-12-2014,Beersheba,284.21
22-12-2014,Tel Aviv District,286.97
22-12-2014,Eilat,290.18
22-12-2014,Haifa,287.09
22-12-2014,Nahariyya,285.46
22-12-2014,Jerusalem,284.59
23-12-2014,Vancouver,278.6
23-12-2014,Portland,279.24
23-12-2014,San Francisco,285.38
23-12-2014,Seattle,278.9
23-12-2014,Los Angeles,281.78
23-12-2014,San Diego,283.03
23-12-2014,Las Vegas,280.53
23-12-2014,Phoenix,279.56
23-12-2014,Albuquerque,274.42
23-12-2014,Denver,269.96
23-12-2014,San Antonio,284.57
23-12-2014,Dallas,281.36
23-12-2014,Houston,284.51
23-12-2014,Kansas City,275.83
23-12-2014,Minneapolis,274.72
23-12-2014,Saint Louis,281.25
23-12-2014,Chicago,278.66
23-12-2014,Nashville,286.19
23-12-2014,Indianapolis,282.03
23-12-2014,Atlanta,280.87
23-12-2014,Detroit,276.62
23-12-2014,Jacksonville,291.86
23-12-2014,Charlotte,276.45
23-12-2014,Miami,297.53
23-12-2014,Pittsburgh,278.3
23-12-2014,Toronto,275.91
23-12-2014,Philadelphia,282.33
23-12-2014,New York,280.42
23-12-2014,Montreal,268.9
23-12-2014,Boston,279.33
23-12-2014,Beersheba,284.91
23-12-2014,Tel Aviv District,287.18
23-12-2014,Eilat,290.73
23-12-2014,Haifa,288.24
23-12-2014,Nahariyya,285.65
23-12-2014,Jerusalem,284.46
24-12-2014,Vancouver,279.27
24-12-2014,Portland,279.12
24-12-2014,San Francisco,285.24
24-12-2014,Seattle,279.13
24-12-2014,Los Angeles,283.02
24-12-2014,San Diego,282.61
24-12-2014,Las Vegas,274.04
24-12-2014,Phoenix,279.28
24-12-2014,Albuquerque,269.25
24-12-2014,Denver,264.57
