Date,City,Value
26-08-2015,Detroit,1018.5
26-08-2015,Jacksonville,1013
26-08-2015,Charlotte,1015
26-08-2015,Miami,1014
26-08-2015,Pittsburgh,1018.5
26-08-2015,Toronto,1015.5
26-08-2015,Philadelphia,1015
26-08-2015,New York,1014.5
26-08-2015,Montreal,1013
26-08-2015,Boston,1013.5
26-08-2015,Beersheba,987
26-08-2015,Tel Aviv District,1008
26-08-2015,Eilat,1006
26-08-2015,Haifa,1008
26-08-2015,Nahariyya,1010
26-08-2015,Jerusalem,1008
27-08-2015,Vancouver,1016
27-08-2015,Portland,1018
27-08-2015,San Francisco,1017
27-08-2015,Seattle,1018
27-08-2015,Los Angeles,1015
27-08-2015,San Diego,1015
27-08-2015,Las Vegas,1017
27-08-2015,Phoenix,1013
27-08-2015,Albuquerque,1027
27-08-2015,Denver,1021
27-08-2015,San Antonio,1019
27-08-2015,Dallas,1018
27-08-2015,Houston,1018
27-08-2015,Kansas City,1019
27-08-2015,Minneapolis,1019
27-08-2015,Saint Louis,1021
27-08-2015,Chicago,1022
27-08-2015,Nashville,1019
27-08-2015,Indianapolis,1021
27-08-2015,Atlanta,1017
27-08-2015,Detroit,1022
27-08-2015,Jacksonville,1014
27-08-2015,Charlotte,1018
27-08-2015,Miami,1014
27-08-2015,Pittsburgh,1021.5
27-08-2015,Toronto,1019.5
27-08-2015,Philadelphia,1018
27-08-2015,New York,1018
27-08-2015,Montreal,1014.5
27-08-2015,Boston,1016
27-08-2015,Beersheba,988
27-08-2015,Tel Aviv District,1009.5
27-08-2015,Eilat,1008
27-08-2015,Haifa,1010
27-08-2015,Nahariyya,1011.5
27-08-2015,Jerusalem,1010
28-08-2015,Vancouver,1014
28-08-2015,Portland,1015
28-08-2015,San Francisco,1012.5
28-08-2015,Seattle,1016
28-08-2015,Los Angeles,1012
28-08-2015,San Diego,1013
28-08-2015,Las Vegas,1015
28-08-2015,Phoenix,1012
28-08-2015,Albuquerque,1024
28-08-2015,Denver,1023
28-08-2015,San Antonio,1017
28-08-2015,Dallas,1016
28-08-2015,Houston,1016
28-08-2015,Kansas City,1015
28-08-2015,Minneapolis,1016
28-08-2015,Saint Louis,1019
28-08-2015,Chicago,1020
28-08-2015,Nashville,1019
28-08-2015,Indianapolis,1020
28-08-2015,Atlanta,1019
28-08-2015,Detroit,1023
28-08-2015,Jacksonville,1016.5
28-08-2015,Charlotte,1021
28-08-2015,Miami,1015.5
28-08-2015,Pittsburgh,1023
28-08-2015,Toronto,1021
28-08-2015,Philadelphia,1021
28-08-2015,New York,1021
28-08-2015,Montreal,1020
28-08-2015,Boston,1020
28-08-2015,Beersheba,990
28-08-2015,Tel Aviv District,1011
28-08-2015,Eilat,1009
28-08-2015,Haifa,1011.5
28-08-2015,Nahariyya,1016
28-08-2015,Jerusalem,1012
29-08-2015,Vancouver,1003
29-08-2015,Portland,1006
29-08-2015,San Francisco,1014
29-08-2015,Seattle,1005.5
29-08-2015,Los Angeles,1011
29-08-2015,San Diego,1012
29-08-2015,Las Vegas,1012
29-08-2015,Phoenix,1009
29-08-2015,Albuquerque,1025
29-08-2015,Denver,1025.5
29-08-2015,San Antonio,1018
29-08-2015,Dallas,1016
29-08-2015,Houston,1017
29-08-2015,Kansas City,1015
29-08-2015,Minneapolis,1017.5
29-08-2015,Saint Louis,1017
29-08-2015,Chicago,1018
29-08-2015,Nashville,1020
29-08-2015,Indianapolis,1019
29-08-2015,Atlanta,1022
29-08-2015,Detroit,1021
29-08-2015,Jacksonville,1019
29-08-2015,Charlotte,1023
29-08-2015,Miami,1017
29-08-2015,Pittsburgh,1023
29-08-2015,Toronto,1021
29-08-2015,Philadelphia,1023
29-08-2015,New York,1023
29-08-2015,Montreal,1021
29-08-2015,Boston,1022
29-08-2015,Beersheba,989
29-08-2015,Tel Aviv District,1011
29-08-2015,Eilat,1009
29-08-2015,Haifa,1010
29-08-2015,Nahariyya,1015.5
29-08-2015,Jerusalem,1011
30-08-2015,Vancouver,1006.5
30-08-2015,Portland,1015.5
30-08-2015,San Francisco,1017.5
30-08-2015,Seattle,1013
30-08-2015,Los Angeles,1013
30-08-2015,San Diego,1013
30-08-2015,Las Vegas,1011.5
30-08-2015,Phoenix,1012
30-08-2015,Albuquerque,1025
30-08-2015,Denver,1021
30-08-2015,San Antonio,1018
30-08-2015,Dallas,1016
30-08-2015,Houston,1017
30-08-2015,Kansas City,1017
30-08-2015,Minneapolis,1016
30-08-2015,Saint Louis,1017.5
30-08-2015,Chicago,1018
30-08-2015,Nashville,1020
30-08-2015,Indianapolis,1018.5
30-08-2015,Atlanta,1020
30-08-2015,Detroit,1018.5
30-08-2015,Jacksonville,1017
30-08-2015,Charlotte,1022
30-08-2015,Miami,1016
30-08-2015,Pittsburgh,1021
30-08-2015,Toronto,1019
30-08-2015,Philadelphia,1019.5
30-08-2015,New York,1020
30-08-2015,Montreal,1017
30-08-2015,Boston,1021
30-08-2015,Beersheba,989
30-08-2015,Tel Aviv District,1010
30-08-2015,Eilat,1009
30-08-2015,Haifa,1009.5
30-08-2015,Nahariyya,1018
30-08-2015,Jerusalem,1010.5
31-08-2015,Vancouver,1012
31-08-2015,Portland,1018
31-08-2015,San Francisco,1014
31-08-2015,Seattle,1015
31-08-2015,Los Angeles,1011
31-08-2015,San Diego,1012
31-08-2015,Las Vegas,1009
31-08-2015,Phoenix,1009
31-08-2015,Albuquerque,1021
31-08-2015,Denver,1018
31-08-2015,San Antonio,1017
31-08-2015,Dallas,1015.5
31-08-2015,Houston,1016
31-08-2015,Kansas City,1015
31-08-2015,Minneapolis,1013
31-08-2015,Saint Louis,1016.5
31-08-2015,Chicago,1017
31-08-2015,Nashville,1019
31-08-2015,Indianapolis,1018
31-08-2015,Atlanta,1020
31-08-2015,Detroit,1018
31-08-2015,Jacksonville,1017
31-08-2015,Charlotte,1020
31-08-2015,Miami,1017
31-08-2015,Pittsburgh,1020
31-08-2015,Toronto,1016
31-08-2015,Philadelphia,1018
31-08-2015,New York,1017
31-08-2015,Montreal,1013
31-08-2015,Boston,1019.5
31-08-2015,Beersheba,989.5
31-08-2015,Tel Aviv District,1010
31-08-2015,Eilat,1010
31-08-2015,Haifa,1011
31-08-2015,Nahariyya,1012
31-08-2015,Jerusalem,1011
01-09-2015,Vancouver,1009
01-09-2015,Portland,1015
01-09-2015,San Francisco,1012
01-09-2015,Seattle,1014
01-09-2015,Los Angeles,1014
01-09-2015,San Diego,1014
01-09-2015,Las Vegas,1013
01-09-2015,Phoenix,1013
01-09-2015,Albuquerque,1023
01-09-2015,Denver,1022
01-09-2015,San Antonio,1017
01-09-2015,Dallas,1017
01-09-2015,Houston,1018
01-09-2015,Kansas City,1016.5
01-09-2015,Minneapolis,1013
01-09-2015,Saint Louis,1019
01-09-2015,Chicago,1017.5
01-09-2015,Nashville,1020.5
01-09-2015,Indianapolis,1020
01-09-2015,Atlanta,1020
01-09-2015,Detroit,1019
01-09-2015,Jacksonville,1019
01-09-2015,Charlotte,1020
01-09-2015,Miami,1019
01-09-2015,Pittsburgh,1021
01-09-2015,Toronto,1018
01-09-2015,Philadelphia,1017.5
01-09-2015,New York,1017
01-09-2015,Montreal,1016
01-09-2015,Boston,1019
01-09-2015,Beersheba,989
01-09-2015,Tel Aviv District,1010
01-09-2015,Eilat,1009
01-09-2015,Haifa,1011
01-09-2015,Nahariyya,1013
01-09-2015,Jerusalem,1011
02-09-2015,Vancouver,1008
02-09-2015,Portland,1013.5
02-09-2015,San Francisco,1015
02-09-2015,Seattle,1013
02-09-2015,Los Angeles,1015
02-09-2015,San Diego,1015
02-09-2015,Las Vegas,1014
02-09-2015,Phoenix,1014
02-09-2015,Albuquerque,1023
02-09-2015,Denver,1021
02-09-2015,San Antonio,1018
02-09-2015,Dallas,1018.5
02-09-2015,Houston,1017
02-09-2015,Kansas City,1016
02-09-2015,Minneapolis,1013
02-09-2015,Saint Louis,1019
02-09-2015,Chicago,1018
02-09-2015,Nashville,1021
02-09-2015,Indianapolis,1020
02-09-2015,Atlanta,1020
02-09-2015,Detroit,1018
02-09-2015,Jacksonville,1019
02-09-2015,Charlotte,1020
02-09-2015,Miami,1019
02-09-2015,Pittsburgh,1020.5
02-09-2015,Toronto,1017
02-09-2015,Philadelphia,1017
02-09-2015,New York,1017
02-09-2015,Montreal,1015
02-09-2015,Boston,1018
02-09-2015,Beersheba,989
02-09-2015,Tel Aviv District,1010
02-09-2015,Eilat,1008
02-09-2015,Haifa,1013
02-09-2015,Nahariyya,1013
02-09-2015,Jerusalem,1011
03-09-2015,Vancouver,1014
03-09-2015,Portland,1016
03-09-2015,San Francisco,1013
03-09-2015,Seattle,1016
03-09-2015,Los Angeles,1013
03-09-2015,San Diego,1014
03-09-2015,Las Vegas,1011
03-09-2015,Phoenix,1010
03-09-2015,Albuquerque,1022
03-09-2015,Denver,1018
03-09-2015,San Antonio,1014.5
03-09-2015,Dallas,1015
03-09-2015,Houston,1014
03-09-2015,Kansas City,1014
03-09-2015,Minneapolis,1013
03-09-2015,Saint Louis,1016
03-09-2015,Chicago,1015
03-09-2015,Nashville,1017
03-09-2015,Indianapolis,1017
03-09-2015,Atlanta,1016
03-09-2015,Detroit,1015
03-09-2015,Jacksonville,1015
03-09-2015,Charlotte,1016
03-09-2015,Miami,1016
03-09-2015,Pittsburgh,1016
03-09-2015,Toronto,1013
03-09-2015,Philadelphia,1012
03-09-2015,New York,1012
03-09-2015,Montreal,1012.5
03-09-2015,Boston,1014
03-09-2015,Beersheba,989
03-09-2015,Tel Aviv District,1010
03-09-2015,Eilat,1008
03-09-2015,Haifa,1013
03-09-2015,Nahariyya,1013
03-09-2015,Jerusalem,1010
04-09-2015,Vancouver,1016
04-09-2015,Portland,1016
04-09-2015,San Francisco,1011
04-09-2015,Seattle,1017
04-09-2015,Los Angeles,1011
04-09-2015,San Diego,1012
04-09-2015,Las Vegas,1008
04-09-2015,Phoenix,1010
04-09-2015,Albuquerque,1020
04-09-2015,Denver,1017
04-09-2015,San Antonio,1013
04-09-2015,Dallas,1013.5
04-09-2015,Houston,1014
04-09-2015,Kansas City,1013.5
04-09-2015,Minneapolis,1013
04-09-2015,Saint Louis,1015
04-09-2015,Chicago,1016
04-09-2015,Nashville,1016
04-09-2015,Indianapolis,1016
04-09-2015,Atlanta,1015
04-09-2015,Detroit,1016
04-09-2015,Jacksonville,1014
04-09-2015,Charlotte,1015.5
04-09-2015,Miami,1015
04-09-2015,Pittsburgh,1019
04-09-2015,Toronto,1017.5
04-09-2015,Philadelphia,1015.5
04-09-2015,New York,1016
04-09-2015,Montreal,1020
04-09-2015,Boston,1015
04-09-2015,Beersheba,989
04-09-2015,Tel Aviv District,1010
04-09-2015,Eilat,1007.5
04-09-2015,Haifa,1010.5
04-09-2015,Nahariyya,1015.5
04-09-2015,Jerusalem,1011
05-09-2015,Vancouver,1016
05-09-2015,Portland,1018
05-09-2015,San Francisco,1013
05-09-2015,Seattle,1018
05-09-2015,Los Angeles,1012
05-09-2015,San Diego,1012.5
05-09-2015,Las Vegas,1009
05-09-2015,Phoenix,1010.5
05-09-2015,Albuquerque,1022
05-09-2015,Denver,1016
05-09-2015,San Antonio,1015
05-09-2015,Dallas,1015
05-09-2015,Houston,1016
05-09-2015,Kansas City,1015.5
05-09-2015,Minneapolis,1013
05-09-2015,Saint Louis,1017
05-09-2015,Chicago,1018
05-09-2015,Nashville,1018
05-09-2015,Indianapolis,1020
05-09-2015,Atlanta,1018
05-09-2015,Detroit,1020
05-09-2015,Jacksonville,1016
05-09-2015,Charlotte,1020
05-09-2015,Miami,1014.5
05-09-2015,Pittsburgh,1022
05-09-2015,Toronto,1020
05-09-2015,Philadelphia,1023
05-09-2015,New York,1024
05-09-2015,Montreal,1023
05-09-2015,Boston,1024.5
05-09-2015,Beersheba,989
05-09-2015,Tel Aviv District,1011
05-09-2015,Eilat,1009
05-09-2015,Haifa,1011
05-09-2015,Nahariyya,1016
05-09-2015,Jerusalem,1011
06-09-2015,Vancouver,1019
06-09-2015,Portland,1021
06-09-2015,San Francisco,1015
06-09-2015,Seattle,1020
06-09-2015,Los Angeles,1013
06-09-2015,San Diego,1013
06-09-2015,Las Vegas,1013
06-09-2015,Phoenix,1012
06-09-2015,Albuquerque,1024
06-09-2015,Denver,1019
06-09-2015,San Antonio,1016
06-09-2015,Dallas,1015
06-09-2015,Houston,1016
06-09-2015,Kansas City,1015
06-09-2015,Minneapolis,1010
06-09-2015,Saint Louis,1017.5
06-09-2015,Chicago,1018
06-09-2015,Nashville,1019
06-09-2015,Indianapolis,1020
06-09-2015,Atlanta,1020
06-09-2015,Detroit,1020
06-09-2015,Jacksonville,1016
06-09-2015,Charlotte,1022
06-09-2015,Miami,1015
06-09-2015,Pittsburgh,1023
06-09-2015,Toronto,1020
06-09-2015,Philadelphia,1023
06-09-2015,New York,1023
06-09-2015,Montreal,1020
06-09-2015,Boston,1022
06-09-2015,Beersheba,989
06-09-2015,Tel Aviv District,1010
06-09-2015,Eilat,1008
06-09-2015,Haifa,1012
06-09-2015,Nahariyya,1013
06-09-2015,Jerusalem,1010
07-09-2015,Vancouver,1021
07-09-2015,Portland,1022
07-09-2015,San Francisco,1013
07-09-2015,Seattle,1022.5
07-09-2015,Los Angeles,1012
07-09-2015,San Diego,1012
07-09-2015,Las Vegas,1013
07-09-2015,Phoenix,1011
07-09-2015,Albuquerque,1023
07-09-2015,Denver,1021
07-09-2015,San Antonio,1015
07-09-2015,Dallas,1014.5
07-09-2015,Houston,1015
07-09-2015,Kansas City,1014
07-09-2015,Minneapolis,1015.5
07-09-2015,Saint Louis,1016
07-09-2015,Chicago,1016
07-09-2015,Nashville,1019
07-09-2015,Indianapolis,1018
07-09-2015,Atlanta,1019
07-09-2015,Detroit,1017
07-09-2015,Jacksonville,1015.5
07-09-2015,Charlotte,1021
07-09-2015,Miami,1014
07-09-2015,Pittsburgh,1021
07-09-2015,Toronto,1016
07-09-2015,Philadelphia,1021
07-09-2015,New York,1020
07-09-2015,Montreal,1014
07-09-2015,Boston,1019.5
07-09-2015,Beersheba,986
07-09-2015,Tel Aviv District,1007.5
07-09-2015,Eilat,1005
07-09-2015,Haifa,1011.5
07-09-2015,Nahariyya,1011.5
07-09-2015,Jerusalem,1008
08-09-2015,Vancouver,1019
08-09-2015,Portland,1021
08-09-2015,San Francisco,1012
08-09-2015,Seattle,1021.5
08-09-2015,Los Angeles,1011
08-09-2015,San Diego,1011
08-09-2015,Las Vegas,1013
08-09-2015,Phoenix,1010
08-09-2015,Albuquerque,1023
08-09-2015,Denver,1021
08-09-2015,San Antonio,1014
08-09-2015,Dallas,1013
08-09-2015,Houston,1014
08-09-2015,Kansas City,1012.5
08-09-2015,Minneapolis,1014
08-09-2015,Saint Louis,1014
08-09-2015,Chicago,1013
08-09-2015,Nashville,1017.5
08-09-2015,Indianapolis,1016
08-09-2015,Atlanta,1018
08-09-2015,Detroit,1015
08-09-2015,Jacksonville,1015.5
08-09-2015,Charlotte,1019
08-09-2015,Miami,1015
08-09-2015,Pittsburgh,1019
08-09-2015,Toronto,1014.5
08-09-2015,Philadelphia,1018
08-09-2015,New York,1017
08-09-2015,Montreal,1013
08-09-2015,Boston,1018
08-09-2015,Beersheba,986
08-09-2015,Tel Aviv District,1006
08-09-2015,Eilat,1004
08-09-2015,Haifa,1008
08-09-2015,Nahariyya,1009
08-09-2015,Jerusalem,1007
09-09-2015,Vancouver,1018
09-09-2015,Portland,1017
09-09-2015,San Francisco,1011
09-09-2015,Seattle,1019
09-09-2015,Los Angeles,1009
09-09-2015,San Diego,1009.5
09-09-2015,Las Vegas,1013
09-09-2015,Phoenix,1011
09-09-2015,Albuquerque,1022
09-09-2015,Denver,1022
09-09-2015,San Antonio,1013
09-09-2015,Dallas,1013
09-09-2015,Houston,1013
09-09-2015,Kansas City,1015
09-09-2015,Minneapolis,1015
09-09-2015,Saint Louis,1014
09-09-2015,Chicago,1014
09-09-2015,Nashville,1014
09-09-2015,Indianapolis,1014
09-09-2015,Atlanta,1015
09-09-2015,Detroit,1013.5
09-09-2015,Jacksonville,1016
09-09-2015,Charlotte,1016.5
09-09-2015,Miami,1016
09-09-2015,Pittsburgh,1014
09-09-2015,Toronto,1010
09-09-2015,Philadelphia,1015
09-09-2015,New York,1014
09-09-2015,Montreal,1007
09-09-2015,Boston,1016
09-09-2015,Beersheba,987
09-09-2015,Tel Aviv District,1008
09-09-2015,Eilat,1005
09-09-2015,Haifa,1009
09-09-2015,Nahariyya,1011
09-09-2015,Jerusalem,1008.5
10-09-2015,Vancouver,1019
10-09-2015,Portland,1017
10-09-2015,San Francisco,1011
10-09-2015,Seattle,1020
10-09-2015,Los Angeles,1010
10-09-2015,San Diego,1011
10-09-2015,Las Vegas,1013
10-09-2015,Phoenix,1012
10-09-2015,Albuquerque,1023
10-09-2015,Denver,1021
10-09-2015,San Antonio,1014
10-09-2015,Dallas,1014.5
10-09-2015,Houston,1014
10-09-2015,Kansas City,1014
10-09-2015,Minneapolis,1014
10-09-2015,Saint Louis,1014
10-09-2015,Chicago,1015
10-09-2015,Nashville,1013
10-09-2015,Indianapolis,1014
10-09-2015,Atlanta,1014
10-09-2015,Detroit,1016
10-09-2015,Jacksonville,1015
10-09-2015,Charlotte,1012
10-09-2015,Miami,1015.5
10-09-2015,Pittsburgh,1013
10-09-2015,Toronto,1015
10-09-2015,Philadelphia,1010
10-09-2015,New York,1011
10-09-2015,Montreal,1012
10-09-2015,Boston,1012
10-09-2015,Beersheba,989
10-09-2015,Tel Aviv District,1010
10-09-2015,Eilat,1009
10-09-2015,Haifa,1011
10-09-2015,Nahariyya,1013
10-09-2015,Jerusalem,1011
11-09-2015,Vancouver,1018
11-09-2015,Portland,1015
11-09-2015,San Francisco,1012.5
11-09-2015,Seattle,1019
11-09-2015,Los Angeles,1011.5
11-09-2015,San Diego,1012
11-09-2015,Las Vegas,1014
11-09-2015,Phoenix,1013
11-09-2015,Albuquerque,1022
11-09-2015,Denver,1026
11-09-2015,San Antonio,1013.5
11-09-2015,Dallas,1014
11-09-2015,Houston,1013
11-09-2015,Kansas City,1018.5
11-09-2015,Minneapolis,1021
11-09-2015,Saint Louis,1014.5
11-09-2015,Chicago,1014.5
11-09-2015,Nashville,1013
11-09-2015,Indianapolis,1013
11-09-2015,Atlanta,1013
11-09-2015,Detroit,1013
11-09-2015,Jacksonville,1013
11-09-2015,Charlotte,1011
11-09-2015,Miami,1015
11-09-2015,Pittsburgh,1012.5
11-09-2015,Toronto,1012
11-09-2015,Philadelphia,1007.5
11-09-2015,New York,1007
11-09-2015,Montreal,1010.5
11-09-2015,Boston,1008
11-09-2015,Beersheba,989.5
11-09-2015,Tel Aviv District,1011
11-09-2015,Eilat,1009
11-09-2015,Haifa,1011
11-09-2015,Nahariyya,1014
11-09-2015,Jerusalem,1012
12-09-2015,Vancouver,1016
12-09-2015,Portland,1014
12-09-2015,San Francisco,1014
12-09-2015,Seattle,1017
12-09-2015,Los Angeles,1013
12-09-2015,San Diego,1013
12-09-2015,Las Vegas,1013
12-09-2015,Phoenix,1012
12-09-2015,Albuquerque,1025
12-09-2015,Denver,1024
12-09-2015,San Antonio,1017
12-09-2015,Dallas,1019
12-09-2015,Houston,1015
12-09-2015,Kansas City,1022
12-09-2015,Minneapolis,1021
12-09-2015,Saint Louis,1018
12-09-2015,Chicago,1017
12-09-2015,Nashville,1014
12-09-2015,Indianapolis,1014
12-09-2015,Atlanta,1012
12-09-2015,Detroit,1013.5
12-09-2015,Jacksonville,1013
12-09-2015,Charlotte,1009
12-09-2015,Miami,1014
12-09-2015,Pittsburgh,1008
12-09-2015,Toronto,1012
12-09-2015,Philadelphia,1009
12-09-2015,New York,1010
12-09-2015,Montreal,1010
12-09-2015,Boston,1010
12-09-2015,Beersheba,989
12-09-2015,Tel Aviv District,1010.5
12-09-2015,Eilat,1009
12-09-2015,Haifa,1010
12-09-2015,Nahariyya,1016
12-09-2015,Jerusalem,1011
13-09-2015,Vancouver,1014
13-09-2015,Portland,1016
13-09-2015,San Francisco,1012
13-09-2015,Seattle,1016
13-09-2015,Los Angeles,1011
13-09-2015,San Diego,1012
13-09-2015,Las Vegas,1011.5
13-09-2015,Phoenix,1009
13-09-2015,Albuquerque,1021
13-09-2015,Denver,1018
13-09-2015,San Antonio,1018
13-09-2015,Dallas,1018
13-09-2015,Houston,1017
13-09-2015,Kansas City,1018
13-09-2015,Minneapolis,1015
13-09-2015,Saint Louis,1019
13-09-2015,Chicago,1017
13-09-2015,Nashville,1018.5
13-09-2015,Indianapolis,1017
13-09-2015,Atlanta,1015.5
13-09-2015,Detroit,1014
13-09-2015,Jacksonville,1013
13-09-2015,Charlotte,1013
13-09-2015,Miami,1014
13-09-2015,Pittsburgh,1012.5
13-09-2015,Toronto,1009
13-09-2015,Philadelphia,1007
13-09-2015,New York,1005.5
13-09-2015,Montreal,1006
13-09-2015,Boston,1008
13-09-2015,Beersheba,990
13-09-2015,Tel Aviv District,1011
13-09-2015,Eilat,1010
13-09-2015,Haifa,1012
13-09-2015,Nahariyya,1014
13-09-2015,Jerusalem,1012
14-09-2015,Vancouver,1011
14-09-2015,Portland,1012
14-09-2015,San Francisco,1008
14-09-2015,Seattle,1012
14-09-2015,Los Angeles,1009
14-09-2015,San Diego,1010
14-09-2015,Las Vegas,1008
14-09-2015,Phoenix,1009
14-09-2015,Albuquerque,1018.5
14-09-2015,Denver,1014
14-09-2015,San Antonio,1017
14-09-2015,Dallas,1016
14-09-2015,Houston,1018
14-09-2015,Kansas City,1013
14-09-2015,Minneapolis,1008
14-09-2015,Saint Louis,1019
14-09-2015,Chicago,1017
14-09-2015,Nashville,1022.5
14-09-2015,Indianapolis,1021
14-09-2015,Atlanta,1023
14-09-2015,Detroit,1020
14-09-2015,Jacksonville,1019.5
14-09-2015,Charlotte,1023.5
14-09-2015,Miami,1017
14-09-2015,Pittsburgh,1022.5
14-09-2015,Toronto,1017
14-09-2015,Philadelphia,1017.5
14-09-2015,New York,1015.5
14-09-2015,Montreal,1007.5
14-09-2015,Boston,1019
14-09-2015,Beersheba,991
14-09-2015,Tel Aviv District,1012
14-09-2015,Eilat,1008
14-09-2015,Haifa,1011
14-09-2015,Nahariyya,1021
14-09-2015,Jerusalem,1012
15-09-2015,Vancouver,1007.5
15-09-2015,Portland,1011
15-09-2015,San Francisco,1011
15-09-2015,Seattle,1009
15-09-2015,Los Angeles,1010
15-09-2015,San Diego,1011
15-09-2015,Las Vegas,1007.5
15-09-2015,Phoenix,1009
15-09-2015,Albuquerque,1019
15-09-2015,Denver,1013
15-09-2015,San Antonio,1017
15-09-2015,Dallas,1018
15-09-2015,Houston,1017
15-09-2015,Kansas City,1016
15-09-2015,Minneapolis,1011
15-09-2015,Saint Louis,1022
15-09-2015,Chicago,1022
15-09-2015,Nashville,1024.5
15-09-2015,Indianapolis,1024.5
15-09-2015,Atlanta,1025
15-09-2015,Detroit,1025
15-09-2015,Jacksonville,1022
15-09-2015,Charlotte,1027
15-09-2015,Miami,1018
15-09-2015,Pittsburgh,1028
15-09-2015,Toronto,1024
15-09-2015,Philadelphia,1026
15-09-2015,New York,1025
15-09-2015,Montreal,1022
15-09-2015,Boston,1026
15-09-2015,Beersheba,990
15-09-2015,Tel Aviv District,1011
15-09-2015,Eilat,1009
15-09-2015,Haifa,1011
15-09-2015,Nahariyya,1017
15-09-2015,Jerusalem,1011.5
16-09-2015,Vancouver,1009
16-09-2015,Portland,1010
16-09-2015,San Francisco,1015.5
16-09-2015,Seattle,1011
16-09-2015,Los Angeles,1014.5
16-09-2015,San Diego,1014.5
16-09-2015,Las Vegas,1011
16-09-2015,Phoenix,1012
16-09-2015,Albuquerque,1022
16-09-2015,Denver,1016
16-09-2015,San Antonio,1018.5
16-09-2015,Dallas,1018.5
16-09-2015,Houston,1019
16-09-2015,Kansas City,1017
16-09-2015,Minneapolis,1011
16-09-2015,Saint Louis,1022
16-09-2015,Chicago,1023
16-09-2015,Nashville,1025
16-09-2015,Indianapolis,1025
16-09-2015,Atlanta,1026
16-09-2015,Detroit,1026
16-09-2015,Jacksonville,1022.5
16-09-2015,Charlotte,1027.5
16-09-2015,Miami,1019
16-09-2015,Pittsburgh,1028
16-09-2015,Toronto,1026
16-09-2015,Philadelphia,1027
16-09-2015,New York,1026
16-09-2015,Montreal,1025
16-09-2015,Boston,1027
16-09-2015,Beersheba,989
16-09-2015,Tel Aviv District,1011
16-09-2015,Eilat,1009.5
16-09-2015,Haifa,1010
16-09-2015,Nahariyya,1013
16-09-2015,Jerusalem,1011
17-09-2015,Vancouver,1010.5
17-09-2015,Portland,1011
17-09-2015,San Francisco,1017
17-09-2015,Seattle,1012
17-09-2015,Los Angeles,1014
17-09-2015,San Diego,1015
17-09-2015,Las Vegas,1012
17-09-2015,Phoenix,1011
17-09-2015,Albuquerque,1021
17-09-2015,Denver,1016
17-09-2015,San Antonio,1017
17-09-2015,Dallas,1016
17-09-2015,Houston,1017.5
17-09-2015,Kansas City,1012.5
17-09-2015,Minneapolis,1007
17-09-2015,Saint Louis,1019
17-09-2015,Chicago,1018.5
17-09-2015,Nashville,1022
17-09-2015,Indianapolis,1021
17-09-2015,Atlanta,1022
17-09-2015,Detroit,1021.5
17-09-2015,Jacksonville,1018
17-09-2015,Charlotte,1023
17-09-2015,Miami,1014
17-09-2015,Pittsburgh,1024
17-09-2015,Toronto,1021
17-09-2015,Philadelphia,1023
17-09-2015,New York,1023
17-09-2015,Montreal,1020
17-09-2015,Boston,1022
17-09-2015,Beersheba,989
17-09-2015,Tel Aviv District,1010
17-09-2015,Eilat,1008
17-09-2015,Haifa,1011
17-09-2015,Nahariyya,1013
17-09-2015,Jerusalem,1011
18-09-2015,Vancouver,1018
18-09-2015,Portland,1020
18-09-2015,San Francisco,1015
18-09-2015,Seattle,1020
18-09-2015,Los Angeles,1011
18-09-2015,San Diego,1011.5
18-09-2015,Las Vegas,1013
18-09-2015,Phoenix,1009
18-09-2015,Albuquerque,1019
18-09-2015,Denver,1018.5
18-09-2015,San Antonio,1014
18-09-2015,Dallas,1012.5
18-09-2015,Houston,1014
18-09-2015,Kansas City,1009
18-09-2015,Minneapolis,1013.5
18-09-2015,Saint Louis,1013
18-09-2015,Chicago,1011
18-09-2015,Nashville,1017
18-09-2015,Indianapolis,1014
18-09-2015,Atlanta,1017
18-09-2015,Detroit,1013
18-09-2015,Jacksonville,1010
18-09-2015,Charlotte,1018
18-09-2015,Miami,1009
18-09-2015,Pittsburgh,1018
18-09-2015,Toronto,1014
18-09-2015,Philadelphia,1018
18-09-2015,New York,1018
18-09-2015,Montreal,1015
18-09-2015,Boston,1017
18-09-2015,Beersheba,990
18-09-2015,Tel Aviv District,1011
18-09-2015,Eilat,1008
18-09-2015,Haifa,1011
18-09-2015,Nahariyya,1016.5
18-09-2015,Jerusalem,1011
19-09-2015,Vancouver,1016
19-09-2015,Portland,1018
19-09-2015,San Francisco,1012
19-09-2015,Seattle,1018
19-09-2015,Los Angeles,1008.5
